1,1,OKQeclvww7AeA9WTtvf696ETiAI=,eO+7evmGIUdKcYH4Y/Yg3xdztTA=
1,2,OKQeclvww7AeA9WTtvf696ETiAI=,BVdIS/MHhbN0s94fR6Xq3z1ayVE=
2,1,OKQeclvww7AeA9WTtvf696ETiAI=,vkAx4nF4YG9BYZCdabPsHl2maJU=
2,2,OKQeclvww7AeA9WTtvf696ETiAI=,MjNot19C50zWupN/eFF9DchZgjs=
4,3,OKQeclvww7AeA9WTtvf696ETiAI=,9w23kNBlW4zHQPGT4ytKQhlBvPY=
3,4,OKQeclvww7AeA9WTtvf696ETiAI=,2zqKtM0aAhfokDRbNsIAZFWepjE=
3,3,OKQeclvww7AeA9WTtvf696ETiAI=,MjNot19C50zWupN/eFF9DchZgjs=
4,4,OKQeclvww7AeA9WTtvf696ETiAI=,V94c4OdkColOmIdG3J44rOnRE40=
2,5,eG4cyXswg/0dtilTOPiDtxzmWJg=,2zqKtM0aAhfokDRbNsIAZFWepjE=
2,4,eG4cyXswg/0dtilTOPiDtxzmWJg=,2zqKtM0aAhfokDRbNsIAZFWepjE=
1,3,eG4cyXswg/0dtilTOPiDtxzmWJg=,BVdIS/MHhbN0s94fR6Xq3z1ayVE=
2,6,eG4cyXswg/0dtilTOPiDtxzmWJg=,DkNa5Fw9LOm8VuOfvcKL+3M/O30=
1,4,eG4cyXswg/0dtilTOPiDtxzmWJg=,8CEk9f+z7kaHTYDwqdwVEET2c4Y=
2,3,eG4cyXswg/0dtilTOPiDtxzmWJg=,MjNot19C50zWupN/eFF9DchZgjs=
1,6,eG4cyXswg/0dtilTOPiDtxzmWJg=,Shkq2VMPnMSulXl4EgMhk6ALDNY=
1,5,eG4cyXswg/0dtilTOPiDtxzmWJg=,8CEk9f+z7kaHTYDwqdwVEET2c4Y=
4,2,eG4cyXswg/0dtilTOPiDtxzmWJg=,9w23kNBlW4zHQPGT4ytKQhlBvPY=
3,2,eG4cyXswg/0dtilTOPiDtxzmWJg=,MjNot19C50zWupN/eFF9DchZgjs=
4,1,eG4cyXswg/0dtilTOPiDtxzmWJg=,eEPaLjggxF2Q8Gp/tJgvDUPfBEY=
3,1,eG4cyXswg/0dtilTOPiDtxzmWJg=,vkAx4nF4YG9BYZCdabPsHl2maJU=
6,1,eG4cyXswg/0dtilTOPiDtxzmWJg=,bxDt8nR/gnc9WqdPU8CHEnpmNVI=
6,2,eG4cyXswg/0dtilTOPiDtxzmWJg=,Se0xVJtuZ4USgMaEx9OMgV7zQzU=
5,2,eG4cyXswg/0dtilTOPiDtxzmWJg=,9w23kNBlW4zHQPGT4ytKQhlBvPY=
5,1,eG4cyXswg/0dtilTOPiDtxzmWJg=,eEPaLjggxF2Q8Gp/tJgvDUPfBEY=
10,1,eG4cyXswg/0dtilTOPiDtxzmWJg=,fYhGCoPvlobwx8a7JMnf/vWKSIg=
7,2,eG4cyXswg/0dtilTOPiDtxzmWJg=,Se0xVJtuZ4USgMaEx9OMgV7zQzU=
10,2,eG4cyXswg/0dtilTOPiDtxzmWJg=,9uilfh2zthQGTbr99DdIwxQBvX0=
9,1,eG4cyXswg/0dtilTOPiDtxzmWJg=,iT6plKT8OuVhr5IBWDPZLpyMNwE=
7,1,eG4cyXswg/0dtilTOPiDtxzmWJg=,bxDt8nR/gnc9WqdPU8CHEnpmNVI=
8,1,eG4cyXswg/0dtilTOPiDtxzmWJg=,iT6plKT8OuVhr5IBWDPZLpyMNwE=
11,1,eG4cyXswg/0dtilTOPiDtxzmWJg=,fYhGCoPvlobwx8a7JMnf/vWKSIg=
12,1,eG4cyXswg/0dtilTOPiDtxzmWJg=,0UdnmHfSh9n03MtKT42yZoMYww4=
12,2,eG4cyXswg/0dtilTOPiDtxzmWJg=,rVCSGL3kLYVrNVmm8XjNkS8mjVI=
11,0,eG4cyXswg/0dtilTOPiDtxzmWJg=,fYhGCoPvlobwx8a7JMnf/vWKSIg=
11,2,eG4cyXswg/0dtilTOPiDtxzmWJg=,9uilfh2zthQGTbr99DdIwxQBvX0=
12,0,eG4cyXswg/0dtilTOPiDtxzmWJg=,0UdnmHfSh9n03MtKT42yZoMYww4=
15,3,eG4cyXswg/0dtilTOPiDtxzmWJg=,Lmig0US+4vMb5DYSNjdQr2vz3qU=
14,3,eG4cyXswg/0dtilTOPiDtxzmWJg=,Lmig0US+4vMb5DYSNjdQr2vz3qU=
13,3,eG4cyXswg/0dtilTOPiDtxzmWJg=,rVCSGL3kLYVrNVmm8XjNkS8mjVI=
0,0,eG4cyXswg/0dtilTOPiDtxzmWJg=,eO+7evmGIUdKcYH4Y/Yg3xdztTA=
0,4,eG4cyXswg/0dtilTOPiDtxzmWJg=,8CEk9f+z7kaHTYDwqdwVEET2c4Y=
0,1,eG4cyXswg/0dtilTOPiDtxzmWJg=,eO+7evmGIUdKcYH4Y/Yg3xdztTA=
0,3,eG4cyXswg/0dtilTOPiDtxzmWJg=,BVdIS/MHhbN0s94fR6Xq3z1ayVE=
0,6,eG4cyXswg/0dtilTOPiDtxzmWJg=,Shkq2VMPnMSulXl4EgMhk6ALDNY=
0,2,eG4cyXswg/0dtilTOPiDtxzmWJg=,BVdIS/MHhbN0s94fR6Xq3z1ayVE=
0,5,eG4cyXswg/0dtilTOPiDtxzmWJg=,8CEk9f+z7kaHTYDwqdwVEET2c4Y=
15,1,eG4cyXswg/0dtilTOPiDtxzmWJg=,mFZeLvmYbmfY0KEMoCQxnxQZQ38=
14,1,eG4cyXswg/0dtilTOPiDtxzmWJg=,mFZeLvmYbmfY0KEMoCQxnxQZQ38=
13,1,eG4cyXswg/0dtilTOPiDtxzmWJg=,0UdnmHfSh9n03MtKT42yZoMYww4=
13,0,eG4cyXswg/0dtilTOPiDtxzmWJg=,0UdnmHfSh9n03MtKT42yZoMYww4=
15,0,eG4cyXswg/0dtilTOPiDtxzmWJg=,mFZeLvmYbmfY0KEMoCQxnxQZQ38=
13,2,eG4cyXswg/0dtilTOPiDtxzmWJg=,rVCSGL3kLYVrNVmm8XjNkS8mjVI=
14,0,eG4cyXswg/0dtilTOPiDtxzmWJg=,mFZeLvmYbmfY0KEMoCQxnxQZQ38=
15,2,eG4cyXswg/0dtilTOPiDtxzmWJg=,Lmig0US+4vMb5DYSNjdQr2vz3qU=
14,2,eG4cyXswg/0dtilTOPiDtxzmWJg=,Lmig0US+4vMb5DYSNjdQr2vz3qU=
2,7,eG4cyXswg/0dtilTOPiDtxzmWJg=,DkNa5Fw9LOm8VuOfvcKL+3M/O30=
1,10,eG4cyXswg/0dtilTOPiDtxzmWJg=,ngAWCyD/s21wNrYU4teohtSQi5k=
1,7,eG4cyXswg/0dtilTOPiDtxzmWJg=,Shkq2VMPnMSulXl4EgMhk6ALDNY=
0,7,eG4cyXswg/0dtilTOPiDtxzmWJg=,Shkq2VMPnMSulXl4EgMhk6ALDNY=
0,8,eG4cyXswg/0dtilTOPiDtxzmWJg=,nQDBopSmOakkSFfDSu/th5T3oIg=
1,8,eG4cyXswg/0dtilTOPiDtxzmWJg=,nQDBopSmOakkSFfDSu/th5T3oIg=
0,9,eG4cyXswg/0dtilTOPiDtxzmWJg=,nQDBopSmOakkSFfDSu/th5T3oIg=
1,12,eG4cyXswg/0dtilTOPiDtxzmWJg=,TN6gx5YCVQz6qZ400p7XEHiyL74=
0,12,eG4cyXswg/0dtilTOPiDtxzmWJg=,TN6gx5YCVQz6qZ400p7XEHiyL74=
1,11,eG4cyXswg/0dtilTOPiDtxzmWJg=,ngAWCyD/s21wNrYU4teohtSQi5k=
0,11,eG4cyXswg/0dtilTOPiDtxzmWJg=,ngAWCyD/s21wNrYU4teohtSQi5k=
2,0,eG4cyXswg/0dtilTOPiDtxzmWJg=,vkAx4nF4YG9BYZCdabPsHl2maJU=
4,0,eG4cyXswg/0dtilTOPiDtxzmWJg=,eEPaLjggxF2Q8Gp/tJgvDUPfBEY=
0,10,eG4cyXswg/0dtilTOPiDtxzmWJg=,ngAWCyD/s21wNrYU4teohtSQi5k=
1,9,eG4cyXswg/0dtilTOPiDtxzmWJg=,nQDBopSmOakkSFfDSu/th5T3oIg=
10,0,eG4cyXswg/0dtilTOPiDtxzmWJg=,fYhGCoPvlobwx8a7JMnf/vWKSIg=
1,0,eG4cyXswg/0dtilTOPiDtxzmWJg=,eO+7evmGIUdKcYH4Y/Yg3xdztTA=
1,15,eG4cyXswg/0dtilTOPiDtxzmWJg=,ZE/Z/Tmc6aHuMiOLilKg1dnbdo4=
9,0,eG4cyXswg/0dtilTOPiDtxzmWJg=,iT6plKT8OuVhr5IBWDPZLpyMNwE=
8,0,eG4cyXswg/0dtilTOPiDtxzmWJg=,iT6plKT8OuVhr5IBWDPZLpyMNwE=
12,3,eG4cyXswg/0dtilTOPiDtxzmWJg=,rVCSGL3kLYVrNVmm8XjNkS8mjVI=
11,3,eG4cyXswg/0dtilTOPiDtxzmWJg=,9uilfh2zthQGTbr99DdIwxQBvX0=
3,7,eG4cyXswg/0dtilTOPiDtxzmWJg=,DkNa5Fw9LOm8VuOfvcKL+3M/O30=
4,5,eG4cyXswg/0dtilTOPiDtxzmWJg=,V94c4OdkColOmIdG3J44rOnRE40=
3,0,eG4cyXswg/0dtilTOPiDtxzmWJg=,vkAx4nF4YG9BYZCdabPsHl2maJU=
3,5,eG4cyXswg/0dtilTOPiDtxzmWJg=,2zqKtM0aAhfokDRbNsIAZFWepjE=
6,3,eG4cyXswg/0dtilTOPiDtxzmWJg=,Se0xVJtuZ4USgMaEx9OMgV7zQzU=
5,3,eG4cyXswg/0dtilTOPiDtxzmWJg=,9w23kNBlW4zHQPGT4ytKQhlBvPY=
5,4,eG4cyXswg/0dtilTOPiDtxzmWJg=,V94c4OdkColOmIdG3J44rOnRE40=
10,3,eG4cyXswg/0dtilTOPiDtxzmWJg=,9uilfh2zthQGTbr99DdIwxQBvX0=
3,6,eG4cyXswg/0dtilTOPiDtxzmWJg=,DkNa5Fw9LOm8VuOfvcKL+3M/O30=
1,13,eG4cyXswg/0dtilTOPiDtxzmWJg=,TN6gx5YCVQz6qZ400p7XEHiyL74=
0,13,eG4cyXswg/0dtilTOPiDtxzmWJg=,TN6gx5YCVQz6qZ400p7XEHiyL74=
1,14,eG4cyXswg/0dtilTOPiDtxzmWJg=,ZE/Z/Tmc6aHuMiOLilKg1dnbdo4=
0,14,eG4cyXswg/0dtilTOPiDtxzmWJg=,ZE/Z/Tmc6aHuMiOLilKg1dnbdo4=
0,15,eG4cyXswg/0dtilTOPiDtxzmWJg=,ZE/Z/Tmc6aHuMiOLilKg1dnbdo4=
7,0,eG4cyXswg/0dtilTOPiDtxzmWJg=,bxDt8nR/gnc9WqdPU8CHEnpmNVI=
5,0,eG4cyXswg/0dtilTOPiDtxzmWJg=,eEPaLjggxF2Q8Gp/tJgvDUPfBEY=
6,0,eG4cyXswg/0dtilTOPiDtxzmWJg=,bxDt8nR/gnc9WqdPU8CHEnpmNVI=
7,3,eG4cyXswg/0dtilTOPiDtxzmWJg=,Se0xVJtuZ4USgMaEx9OMgV7zQzU=
5,5,eG4cyXswg/0dtilTOPiDtxzmWJg=,V94c4OdkColOmIdG3J44rOnRE40=
1,19,eG4cyXswg/0dtilTOPiDtxzmWJg=,TA7N5EuIgn0FJ+WOkrl9FQ4MPRQ=
0,19,eG4cyXswg/0dtilTOPiDtxzmWJg=,TA7N5EuIgn0FJ+WOkrl9FQ4MPRQ=
1,18,eG4cyXswg/0dtilTOPiDtxzmWJg=,TA7N5EuIgn0FJ+WOkrl9FQ4MPRQ=
0,18,eG4cyXswg/0dtilTOPiDtxzmWJg=,TA7N5EuIgn0FJ+WOkrl9FQ4MPRQ=
0,16,eG4cyXswg/0dtilTOPiDtxzmWJg=,ceIGc47GjPWDSu9krDD0dkgrluk=
0,17,eG4cyXswg/0dtilTOPiDtxzmWJg=,ceIGc47GjPWDSu9krDD0dkgrluk=
1,17,eG4cyXswg/0dtilTOPiDtxzmWJg=,ceIGc47GjPWDSu9krDD0dkgrluk=
1,16,eG4cyXswg/0dtilTOPiDtxzmWJg=,ceIGc47GjPWDSu9krDD0dkgrluk=
19,3,4JijsmbfxJAPfx+6L2DWhVa/SuY=,CKsGflNHHDilvCh+ZpjGP0CPMas=
20,3,4JijsmbfxJAPfx+6L2DWhVa/SuY=,CBj6ZZAIR13Qu9Yp6qhUMieo+U4=
21,1,4JijsmbfxJAPfx+6L2DWhVa/SuY=,iRw6NeEYRQWJAnNPdZZZSNof9CE=
21,2,4JijsmbfxJAPfx+6L2DWhVa/SuY=,CBj6ZZAIR13Qu9Yp6qhUMieo+U4=
21,0,4JijsmbfxJAPfx+6L2DWhVa/SuY=,iRw6NeEYRQWJAnNPdZZZSNof9CE=
21,3,4JijsmbfxJAPfx+6L2DWhVa/SuY=,CBj6ZZAIR13Qu9Yp6qhUMieo+U4=
20,0,4JijsmbfxJAPfx+6L2DWhVa/SuY=,iRw6NeEYRQWJAnNPdZZZSNof9CE=
20,1,4JijsmbfxJAPfx+6L2DWhVa/SuY=,iRw6NeEYRQWJAnNPdZZZSNof9CE=
20,2,4JijsmbfxJAPfx+6L2DWhVa/SuY=,CBj6ZZAIR13Qu9Yp6qhUMieo+U4=
16,3,4JijsmbfxJAPfx+6L2DWhVa/SuY=,1ePSHxOA430DaxDTfiiEUg0wR50=
17,3,4JijsmbfxJAPfx+6L2DWhVa/SuY=,1ePSHxOA430DaxDTfiiEUg0wR50=
18,3,4JijsmbfxJAPfx+6L2DWhVa/SuY=,CKsGflNHHDilvCh+ZpjGP0CPMas=
19,1,4JijsmbfxJAPfx+6L2DWhVa/SuY=,FooDV2gSpsK5N9HjDNQzhqJvEwo=
19,2,4JijsmbfxJAPfx+6L2DWhVa/SuY=,CKsGflNHHDilvCh+ZpjGP0CPMas=
19,0,4JijsmbfxJAPfx+6L2DWhVa/SuY=,FooDV2gSpsK5N9HjDNQzhqJvEwo=
17,2,4JijsmbfxJAPfx+6L2DWhVa/SuY=,1ePSHxOA430DaxDTfiiEUg0wR50=
18,1,4JijsmbfxJAPfx+6L2DWhVa/SuY=,FooDV2gSpsK5N9HjDNQzhqJvEwo=
16,0,4JijsmbfxJAPfx+6L2DWhVa/SuY=,uVkLjdewVR3q5t9k1MGh++O5lkE=
17,1,4JijsmbfxJAPfx+6L2DWhVa/SuY=,uVkLjdewVR3q5t9k1MGh++O5lkE=
17,0,4JijsmbfxJAPfx+6L2DWhVa/SuY=,uVkLjdewVR3q5t9k1MGh++O5lkE=
18,2,4JijsmbfxJAPfx+6L2DWhVa/SuY=,CKsGflNHHDilvCh+ZpjGP0CPMas=
16,1,4JijsmbfxJAPfx+6L2DWhVa/SuY=,uVkLjdewVR3q5t9k1MGh++O5lkE=
16,2,4JijsmbfxJAPfx+6L2DWhVa/SuY=,1ePSHxOA430DaxDTfiiEUg0wR50=
18,0,4JijsmbfxJAPfx+6L2DWhVa/SuY=,FooDV2gSpsK5N9HjDNQzhqJvEwo=
