25,-48,WXOSlu8QP0j6oMlad9C1ckHS+3c=,zhgQfyZMiOoO+aYNiOiQ0I5iPrM=
27,-43,WXOSlu8QP0j6oMlad9C1ckHS+3c=,zhgQfyZMiOoO+aYNiOiQ0I5iPrM=
20,-43,WXOSlu8QP0j6oMlad9C1ckHS+3c=,mVbdtgAAcxs3Ms5rEy4jKsTN4JE=
21,-43,WXOSlu8QP0j6oMlad9C1ckHS+3c=,mVbdtgAAcxs3Ms5rEy4jKsTN4JE=
22,-43,WXOSlu8QP0j6oMlad9C1ckHS+3c=,mVbdtgAAcxs3Ms5rEy4jKsTN4JE=
22,-45,WXOSlu8QP0j6oMlad9C1ckHS+3c=,mVbdtgAAcxs3Ms5rEy4jKsTN4JE=
16,-48,WXOSlu8QP0j6oMlad9C1ckHS+3c=,mVbdtgAAcxs3Ms5rEy4jKsTN4JE=
24,-48,WXOSlu8QP0j6oMlad9C1ckHS+3c=,zhgQfyZMiOoO+aYNiOiQ0I5iPrM=
16,-46,WXOSlu8QP0j6oMlad9C1ckHS+3c=,mVbdtgAAcxs3Ms5rEy4jKsTN4JE=
23,-43,WXOSlu8QP0j6oMlad9C1ckHS+3c=,mVbdtgAAcxs3Ms5rEy4jKsTN4JE=
17,-46,WXOSlu8QP0j6oMlad9C1ckHS+3c=,mVbdtgAAcxs3Ms5rEy4jKsTN4JE=
16,-42,WXOSlu8QP0j6oMlad9C1ckHS+3c=,mVbdtgAAcxs3Ms5rEy4jKsTN4JE=
19,-48,WXOSlu8QP0j6oMlad9C1ckHS+3c=,mVbdtgAAcxs3Ms5rEy4jKsTN4JE=
26,-43,WXOSlu8QP0j6oMlad9C1ckHS+3c=,zhgQfyZMiOoO+aYNiOiQ0I5iPrM=
17,-47,WXOSlu8QP0j6oMlad9C1ckHS+3c=,mVbdtgAAcxs3Ms5rEy4jKsTN4JE=
21,-44,WXOSlu8QP0j6oMlad9C1ckHS+3c=,mVbdtgAAcxs3Ms5rEy4jKsTN4JE=
25,-43,WXOSlu8QP0j6oMlad9C1ckHS+3c=,zhgQfyZMiOoO+aYNiOiQ0I5iPrM=
23,-47,WXOSlu8QP0j6oMlad9C1ckHS+3c=,mVbdtgAAcxs3Ms5rEy4jKsTN4JE=
31,-44,WXOSlu8QP0j6oMlad9C1ckHS+3c=,zhgQfyZMiOoO+aYNiOiQ0I5iPrM=
30,-44,WXOSlu8QP0j6oMlad9C1ckHS+3c=,zhgQfyZMiOoO+aYNiOiQ0I5iPrM=
21,-45,WXOSlu8QP0j6oMlad9C1ckHS+3c=,mVbdtgAAcxs3Ms5rEy4jKsTN4JE=
29,-44,WXOSlu8QP0j6oMlad9C1ckHS+3c=,zhgQfyZMiOoO+aYNiOiQ0I5iPrM=
28,-44,WXOSlu8QP0j6oMlad9C1ckHS+3c=,zhgQfyZMiOoO+aYNiOiQ0I5iPrM=
22,-47,WXOSlu8QP0j6oMlad9C1ckHS+3c=,mVbdtgAAcxs3Ms5rEy4jKsTN4JE=
20,-44,WXOSlu8QP0j6oMlad9C1ckHS+3c=,mVbdtgAAcxs3Ms5rEy4jKsTN4JE=
27,-44,WXOSlu8QP0j6oMlad9C1ckHS+3c=,zhgQfyZMiOoO+aYNiOiQ0I5iPrM=
24,-43,WXOSlu8QP0j6oMlad9C1ckHS+3c=,zhgQfyZMiOoO+aYNiOiQ0I5iPrM=
26,-44,WXOSlu8QP0j6oMlad9C1ckHS+3c=,zhgQfyZMiOoO+aYNiOiQ0I5iPrM=
25,-44,WXOSlu8QP0j6oMlad9C1ckHS+3c=,zhgQfyZMiOoO+aYNiOiQ0I5iPrM=
31,-45,WXOSlu8QP0j6oMlad9C1ckHS+3c=,zhgQfyZMiOoO+aYNiOiQ0I5iPrM=
30,-45,WXOSlu8QP0j6oMlad9C1ckHS+3c=,zhgQfyZMiOoO+aYNiOiQ0I5iPrM=
29,-45,WXOSlu8QP0j6oMlad9C1ckHS+3c=,zhgQfyZMiOoO+aYNiOiQ0I5iPrM=
21,-47,WXOSlu8QP0j6oMlad9C1ckHS+3c=,mVbdtgAAcxs3Ms5rEy4jKsTN4JE=
28,-45,WXOSlu8QP0j6oMlad9C1ckHS+3c=,zhgQfyZMiOoO+aYNiOiQ0I5iPrM=
31,-41,WXOSlu8QP0j6oMlad9C1ckHS+3c=,zhgQfyZMiOoO+aYNiOiQ0I5iPrM=
30,-41,WXOSlu8QP0j6oMlad9C1ckHS+3c=,zhgQfyZMiOoO+aYNiOiQ0I5iPrM=
27,-45,WXOSlu8QP0j6oMlad9C1ckHS+3c=,zhgQfyZMiOoO+aYNiOiQ0I5iPrM=
29,-41,WXOSlu8QP0j6oMlad9C1ckHS+3c=,zhgQfyZMiOoO+aYNiOiQ0I5iPrM=
26,-45,WXOSlu8QP0j6oMlad9C1ckHS+3c=,zhgQfyZMiOoO+aYNiOiQ0I5iPrM=
25,-45,WXOSlu8QP0j6oMlad9C1ckHS+3c=,zhgQfyZMiOoO+aYNiOiQ0I5iPrM=
28,-41,WXOSlu8QP0j6oMlad9C1ckHS+3c=,zhgQfyZMiOoO+aYNiOiQ0I5iPrM=
27,-41,WXOSlu8QP0j6oMlad9C1ckHS+3c=,zhgQfyZMiOoO+aYNiOiQ0I5iPrM=
20,-47,WXOSlu8QP0j6oMlad9C1ckHS+3c=,mVbdtgAAcxs3Ms5rEy4jKsTN4JE=
19,-47,WXOSlu8QP0j6oMlad9C1ckHS+3c=,mVbdtgAAcxs3Ms5rEy4jKsTN4JE=
26,-41,WXOSlu8QP0j6oMlad9C1ckHS+3c=,zhgQfyZMiOoO+aYNiOiQ0I5iPrM=
19,-43,WXOSlu8QP0j6oMlad9C1ckHS+3c=,mVbdtgAAcxs3Ms5rEy4jKsTN4JE=
25,-41,WXOSlu8QP0j6oMlad9C1ckHS+3c=,zhgQfyZMiOoO+aYNiOiQ0I5iPrM=
31,-46,WXOSlu8QP0j6oMlad9C1ckHS+3c=,zhgQfyZMiOoO+aYNiOiQ0I5iPrM=
18,-47,WXOSlu8QP0j6oMlad9C1ckHS+3c=,mVbdtgAAcxs3Ms5rEy4jKsTN4JE=
30,-46,WXOSlu8QP0j6oMlad9C1ckHS+3c=,zhgQfyZMiOoO+aYNiOiQ0I5iPrM=
29,-46,WXOSlu8QP0j6oMlad9C1ckHS+3c=,zhgQfyZMiOoO+aYNiOiQ0I5iPrM=
30,-42,WXOSlu8QP0j6oMlad9C1ckHS+3c=,zhgQfyZMiOoO+aYNiOiQ0I5iPrM=
31,-42,WXOSlu8QP0j6oMlad9C1ckHS+3c=,zhgQfyZMiOoO+aYNiOiQ0I5iPrM=
18,-48,WXOSlu8QP0j6oMlad9C1ckHS+3c=,mVbdtgAAcxs3Ms5rEy4jKsTN4JE=
28,-46,WXOSlu8QP0j6oMlad9C1ckHS+3c=,zhgQfyZMiOoO+aYNiOiQ0I5iPrM=
27,-46,WXOSlu8QP0j6oMlad9C1ckHS+3c=,zhgQfyZMiOoO+aYNiOiQ0I5iPrM=
18,-43,WXOSlu8QP0j6oMlad9C1ckHS+3c=,mVbdtgAAcxs3Ms5rEy4jKsTN4JE=
29,-42,WXOSlu8QP0j6oMlad9C1ckHS+3c=,zhgQfyZMiOoO+aYNiOiQ0I5iPrM=
16,-47,WXOSlu8QP0j6oMlad9C1ckHS+3c=,mVbdtgAAcxs3Ms5rEy4jKsTN4JE=
28,-42,WXOSlu8QP0j6oMlad9C1ckHS+3c=,zhgQfyZMiOoO+aYNiOiQ0I5iPrM=
24,-44,WXOSlu8QP0j6oMlad9C1ckHS+3c=,zhgQfyZMiOoO+aYNiOiQ0I5iPrM=
27,-42,WXOSlu8QP0j6oMlad9C1ckHS+3c=,zhgQfyZMiOoO+aYNiOiQ0I5iPrM=
26,-46,WXOSlu8QP0j6oMlad9C1ckHS+3c=,zhgQfyZMiOoO+aYNiOiQ0I5iPrM=
25,-46,WXOSlu8QP0j6oMlad9C1ckHS+3c=,zhgQfyZMiOoO+aYNiOiQ0I5iPrM=
26,-42,WXOSlu8QP0j6oMlad9C1ckHS+3c=,zhgQfyZMiOoO+aYNiOiQ0I5iPrM=
23,-48,WXOSlu8QP0j6oMlad9C1ckHS+3c=,mVbdtgAAcxs3Ms5rEy4jKsTN4JE=
20,-45,WXOSlu8QP0j6oMlad9C1ckHS+3c=,mVbdtgAAcxs3Ms5rEy4jKsTN4JE=
17,-43,WXOSlu8QP0j6oMlad9C1ckHS+3c=,mVbdtgAAcxs3Ms5rEy4jKsTN4JE=
20,-37,WXOSlu8QP0j6oMlad9C1ckHS+3c=,cYChvqCvYhkA3ExHdG+FNb7BSiM=
31,-47,WXOSlu8QP0j6oMlad9C1ckHS+3c=,zhgQfyZMiOoO+aYNiOiQ0I5iPrM=
30,-47,WXOSlu8QP0j6oMlad9C1ckHS+3c=,zhgQfyZMiOoO+aYNiOiQ0I5iPrM=
21,-37,WXOSlu8QP0j6oMlad9C1ckHS+3c=,cYChvqCvYhkA3ExHdG+FNb7BSiM=
22,-37,WXOSlu8QP0j6oMlad9C1ckHS+3c=,cYChvqCvYhkA3ExHdG+FNb7BSiM=
19,-45,WXOSlu8QP0j6oMlad9C1ckHS+3c=,mVbdtgAAcxs3Ms5rEy4jKsTN4JE=
29,-47,WXOSlu8QP0j6oMlad9C1ckHS+3c=,zhgQfyZMiOoO+aYNiOiQ0I5iPrM=
28,-47,WXOSlu8QP0j6oMlad9C1ckHS+3c=,zhgQfyZMiOoO+aYNiOiQ0I5iPrM=
27,-47,WXOSlu8QP0j6oMlad9C1ckHS+3c=,zhgQfyZMiOoO+aYNiOiQ0I5iPrM=
19,-37,WXOSlu8QP0j6oMlad9C1ckHS+3c=,cYChvqCvYhkA3ExHdG+FNb7BSiM=
24,-45,WXOSlu8QP0j6oMlad9C1ckHS+3c=,zhgQfyZMiOoO+aYNiOiQ0I5iPrM=
31,-43,WXOSlu8QP0j6oMlad9C1ckHS+3c=,zhgQfyZMiOoO+aYNiOiQ0I5iPrM=
18,-37,WXOSlu8QP0j6oMlad9C1ckHS+3c=,cYChvqCvYhkA3ExHdG+FNb7BSiM=
26,-47,WXOSlu8QP0j6oMlad9C1ckHS+3c=,zhgQfyZMiOoO+aYNiOiQ0I5iPrM=
25,-47,WXOSlu8QP0j6oMlad9C1ckHS+3c=,zhgQfyZMiOoO+aYNiOiQ0I5iPrM=
30,-43,WXOSlu8QP0j6oMlad9C1ckHS+3c=,zhgQfyZMiOoO+aYNiOiQ0I5iPrM=
23,-33,WXOSlu8QP0j6oMlad9C1ckHS+3c=,cYChvqCvYhkA3ExHdG+FNb7BSiM=
18,-45,WXOSlu8QP0j6oMlad9C1ckHS+3c=,mVbdtgAAcxs3Ms5rEy4jKsTN4JE=
19,-44,WXOSlu8QP0j6oMlad9C1ckHS+3c=,mVbdtgAAcxs3Ms5rEy4jKsTN4JE=
31,-48,WXOSlu8QP0j6oMlad9C1ckHS+3c=,zhgQfyZMiOoO+aYNiOiQ0I5iPrM=
30,-48,WXOSlu8QP0j6oMlad9C1ckHS+3c=,zhgQfyZMiOoO+aYNiOiQ0I5iPrM=
29,-48,WXOSlu8QP0j6oMlad9C1ckHS+3c=,zhgQfyZMiOoO+aYNiOiQ0I5iPrM=
16,-43,WXOSlu8QP0j6oMlad9C1ckHS+3c=,mVbdtgAAcxs3Ms5rEy4jKsTN4JE=
23,-46,WXOSlu8QP0j6oMlad9C1ckHS+3c=,mVbdtgAAcxs3Ms5rEy4jKsTN4JE=
29,-43,WXOSlu8QP0j6oMlad9C1ckHS+3c=,zhgQfyZMiOoO+aYNiOiQ0I5iPrM=
28,-43,WXOSlu8QP0j6oMlad9C1ckHS+3c=,zhgQfyZMiOoO+aYNiOiQ0I5iPrM=
25,-42,WXOSlu8QP0j6oMlad9C1ckHS+3c=,zhgQfyZMiOoO+aYNiOiQ0I5iPrM=
28,-48,WXOSlu8QP0j6oMlad9C1ckHS+3c=,zhgQfyZMiOoO+aYNiOiQ0I5iPrM=
22,-46,WXOSlu8QP0j6oMlad9C1ckHS+3c=,mVbdtgAAcxs3Ms5rEy4jKsTN4JE=
27,-48,WXOSlu8QP0j6oMlad9C1ckHS+3c=,zhgQfyZMiOoO+aYNiOiQ0I5iPrM=
22,-33,WXOSlu8QP0j6oMlad9C1ckHS+3c=,cYChvqCvYhkA3ExHdG+FNb7BSiM=
26,-48,WXOSlu8QP0j6oMlad9C1ckHS+3c=,zhgQfyZMiOoO+aYNiOiQ0I5iPrM=
21,-46,WXOSlu8QP0j6oMlad9C1ckHS+3c=,mVbdtgAAcxs3Ms5rEy4jKsTN4JE=
18,-44,WXOSlu8QP0j6oMlad9C1ckHS+3c=,mVbdtgAAcxs3Ms5rEy4jKsTN4JE=
17,-45,WXOSlu8QP0j6oMlad9C1ckHS+3c=,mVbdtgAAcxs3Ms5rEy4jKsTN4JE=
23,-44,WXOSlu8QP0j6oMlad9C1ckHS+3c=,mVbdtgAAcxs3Ms5rEy4jKsTN4JE=
20,-46,WXOSlu8QP0j6oMlad9C1ckHS+3c=,mVbdtgAAcxs3Ms5rEy4jKsTN4JE=
16,-41,WXOSlu8QP0j6oMlad9C1ckHS+3c=,mVbdtgAAcxs3Ms5rEy4jKsTN4JE=
23,-37,WXOSlu8QP0j6oMlad9C1ckHS+3c=,cYChvqCvYhkA3ExHdG+FNb7BSiM=
21,-33,WXOSlu8QP0j6oMlad9C1ckHS+3c=,cYChvqCvYhkA3ExHdG+FNb7BSiM=
24,-46,WXOSlu8QP0j6oMlad9C1ckHS+3c=,zhgQfyZMiOoO+aYNiOiQ0I5iPrM=
17,-44,WXOSlu8QP0j6oMlad9C1ckHS+3c=,mVbdtgAAcxs3Ms5rEy4jKsTN4JE=
17,-37,WXOSlu8QP0j6oMlad9C1ckHS+3c=,cYChvqCvYhkA3ExHdG+FNb7BSiM=
16,-44,WXOSlu8QP0j6oMlad9C1ckHS+3c=,mVbdtgAAcxs3Ms5rEy4jKsTN4JE=
19,-46,WXOSlu8QP0j6oMlad9C1ckHS+3c=,mVbdtgAAcxs3Ms5rEy4jKsTN4JE=
17,-48,WXOSlu8QP0j6oMlad9C1ckHS+3c=,mVbdtgAAcxs3Ms5rEy4jKsTN4JE=
24,-47,WXOSlu8QP0j6oMlad9C1ckHS+3c=,zhgQfyZMiOoO+aYNiOiQ0I5iPrM=
22,-48,WXOSlu8QP0j6oMlad9C1ckHS+3c=,mVbdtgAAcxs3Ms5rEy4jKsTN4JE=
21,-48,WXOSlu8QP0j6oMlad9C1ckHS+3c=,mVbdtgAAcxs3Ms5rEy4jKsTN4JE=
16,-45,WXOSlu8QP0j6oMlad9C1ckHS+3c=,mVbdtgAAcxs3Ms5rEy4jKsTN4JE=
24,-42,WXOSlu8QP0j6oMlad9C1ckHS+3c=,zhgQfyZMiOoO+aYNiOiQ0I5iPrM=
23,-45,WXOSlu8QP0j6oMlad9C1ckHS+3c=,mVbdtgAAcxs3Ms5rEy4jKsTN4JE=
23,-38,WXOSlu8QP0j6oMlad9C1ckHS+3c=,cYChvqCvYhkA3ExHdG+FNb7BSiM=
22,-38,WXOSlu8QP0j6oMlad9C1ckHS+3c=,cYChvqCvYhkA3ExHdG+FNb7BSiM=
20,-48,WXOSlu8QP0j6oMlad9C1ckHS+3c=,mVbdtgAAcxs3Ms5rEy4jKsTN4JE=
22,-44,WXOSlu8QP0j6oMlad9C1ckHS+3c=,mVbdtgAAcxs3Ms5rEy4jKsTN4JE=
21,-38,WXOSlu8QP0j6oMlad9C1ckHS+3c=,cYChvqCvYhkA3ExHdG+FNb7BSiM=
16,-36,WXOSlu8QP0j6oMlad9C1ckHS+3c=,cYChvqCvYhkA3ExHdG+FNb7BSiM=
16,-37,WXOSlu8QP0j6oMlad9C1ckHS+3c=,cYChvqCvYhkA3ExHdG+FNb7BSiM=
20,-38,WXOSlu8QP0j6oMlad9C1ckHS+3c=,cYChvqCvYhkA3ExHdG+FNb7BSiM=
18,-46,WXOSlu8QP0j6oMlad9C1ckHS+3c=,mVbdtgAAcxs3Ms5rEy4jKsTN4JE=
19,-38,WXOSlu8QP0j6oMlad9C1ckHS+3c=,cYChvqCvYhkA3ExHdG+FNb7BSiM=
20,-33,WXOSlu8QP0j6oMlad9C1ckHS+3c=,cYChvqCvYhkA3ExHdG+FNb7BSiM=
22,-42,WXOSlu8QP0j6oMlad9C1ckHS+3c=,mVbdtgAAcxs3Ms5rEy4jKsTN4JE=
23,-42,WXOSlu8QP0j6oMlad9C1ckHS+3c=,mVbdtgAAcxs3Ms5rEy4jKsTN4JE=
17,-41,WXOSlu8QP0j6oMlad9C1ckHS+3c=,mVbdtgAAcxs3Ms5rEy4jKsTN4JE=
21,-42,WXOSlu8QP0j6oMlad9C1ckHS+3c=,mVbdtgAAcxs3Ms5rEy4jKsTN4JE=
20,-42,WXOSlu8QP0j6oMlad9C1ckHS+3c=,mVbdtgAAcxs3Ms5rEy4jKsTN4JE=
17,-36,WXOSlu8QP0j6oMlad9C1ckHS+3c=,cYChvqCvYhkA3ExHdG+FNb7BSiM=
19,-42,WXOSlu8QP0j6oMlad9C1ckHS+3c=,mVbdtgAAcxs3Ms5rEy4jKsTN4JE=
18,-38,WXOSlu8QP0j6oMlad9C1ckHS+3c=,cYChvqCvYhkA3ExHdG+FNb7BSiM=
18,-41,WXOSlu8QP0j6oMlad9C1ckHS+3c=,mVbdtgAAcxs3Ms5rEy4jKsTN4JE=
18,-42,WXOSlu8QP0j6oMlad9C1ckHS+3c=,mVbdtgAAcxs3Ms5rEy4jKsTN4JE=
18,-33,WXOSlu8QP0j6oMlad9C1ckHS+3c=,cYChvqCvYhkA3ExHdG+FNb7BSiM=
19,-33,WXOSlu8QP0j6oMlad9C1ckHS+3c=,cYChvqCvYhkA3ExHdG+FNb7BSiM=
19,-41,WXOSlu8QP0j6oMlad9C1ckHS+3c=,mVbdtgAAcxs3Ms5rEy4jKsTN4JE=
18,-36,WXOSlu8QP0j6oMlad9C1ckHS+3c=,cYChvqCvYhkA3ExHdG+FNb7BSiM=
20,-41,WXOSlu8QP0j6oMlad9C1ckHS+3c=,mVbdtgAAcxs3Ms5rEy4jKsTN4JE=
17,-33,WXOSlu8QP0j6oMlad9C1ckHS+3c=,cYChvqCvYhkA3ExHdG+FNb7BSiM=
17,-38,WXOSlu8QP0j6oMlad9C1ckHS+3c=,cYChvqCvYhkA3ExHdG+FNb7BSiM=
