-13,-16,UFlgSqII4msdmz21403RYMP5Vjs=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-1,-1,UFlgSqII4msdmz21403RYMP5Vjs=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-2,-14,UFlgSqII4msdmz21403RYMP5Vjs=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-3,-14,UFlgSqII4msdmz21403RYMP5Vjs=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-2,-1,UFlgSqII4msdmz21403RYMP5Vjs=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-3,-1,UFlgSqII4msdmz21403RYMP5Vjs=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-1,-14,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-4,-1,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-5,-1,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-7,-1,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-6,-1,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-8,-1,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-9,-1,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-10,-1,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-16,-13,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-11,-1,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-12,-1,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-13,-1,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-1,-15,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-2,-15,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-14,-1,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-15,-13,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-3,-15,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-4,-15,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-15,-1,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-5,-15,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-6,-15,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-14,-13,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-7,-15,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-8,-15,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-16,-14,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-12,-16,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-13,-13,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-15,-15,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-9,-15,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-12,-13,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-11,-13,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-11,-15,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-12,-15,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-10,-13,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-10,-15,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-13,-15,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-9,-13,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-8,-13,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-7,-13,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-14,-15,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-16,-1,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-6,-13,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-1,-2,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-2,-2,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-5,-13,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-14,-16,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-4,-13,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-3,-13,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-4,-14,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-3,-2,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-4,-2,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-5,-2,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-2,-13,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-7,-2,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-6,-2,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-8,-2,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-15,-14,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-9,-2,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-1,-13,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-10,-2,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-11,-2,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-12,-2,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-13,-2,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-14,-2,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-16,-12,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-15,-2,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-1,-3,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-16,-2,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-2,-3,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-15,-12,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-1,-16,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-3,-3,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-16,-15,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-5,-14,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-4,-3,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-14,-12,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-13,-12,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-6,-3,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-5,-3,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-8,-3,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-7,-3,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-9,-3,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-14,-14,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-10,-3,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-11,-16,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-11,-3,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-12,-12,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-13,-3,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-12,-3,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-11,-12,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-14,-3,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-10,-12,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-15,-3,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-9,-12,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-8,-12,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-7,-12,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-15,-16,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-6,-12,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-1,-4,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-16,-3,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-5,-12,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-3,-4,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-2,-4,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-4,-12,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-3,-12,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-2,-16,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-2,-12,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-4,-4,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-6,-14,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-5,-4,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-10,-16,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-6,-4,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-7,-4,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-1,-12,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-8,-4,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-9,-4,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-10,-4,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-11,-4,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-12,-4,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-16,-11,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-13,-4,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-14,-4,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-15,-4,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-1,-5,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-15,-11,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-16,-4,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-2,-5,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-3,-5,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-16,-16,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-5,-5,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-4,-5,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-3,-16,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-6,-5,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-14,-11,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-7,-14,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-7,-5,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-13,-11,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-9,-5,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-8,-5,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-10,-5,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-12,-11,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-11,-5,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-12,-5,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-13,-14,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-13,-5,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-14,-5,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-9,-16,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-16,-5,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-15,-5,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-11,-11,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-1,-6,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-10,-11,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-2,-6,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-3,-6,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-9,-11,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-4,-6,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-5,-6,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-8,-11,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-6,-6,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-4,-16,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-7,-11,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-7,-6,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-8,-14,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-6,-11,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-9,-6,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-8,-6,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-10,-6,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-11,-6,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-5,-11,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-12,-6,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-13,-6,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-4,-11,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-14,-6,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-3,-11,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-15,-6,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-2,-11,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-16,-6,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-1,-11,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-1,-7,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-3,-7,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-2,-7,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-4,-7,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-16,-10,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-5,-7,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-7,-7,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-6,-7,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-15,-10,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-9,-14,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-5,-16,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-14,-10,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-8,-7,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-9,-7,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-13,-10,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-11,-7,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-10,-7,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-13,-7,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-12,-7,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-12,-10,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-14,-7,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-11,-10,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
