-13,-16,UFlgSqII4msdmz21403RYMP5Vjs=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-15,-7,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-12,-14,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-8,-16,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-16,-7,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-1,-8,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-3,-8,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-10,-10,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-2,-8,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-4,-8,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-9,-10,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-5,-8,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-7,-8,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-6,-8,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-8,-10,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-8,-8,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-6,-16,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-7,-10,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-10,-14,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-9,-8,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-6,-10,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-10,-8,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-5,-10,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-11,-8,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-13,-8,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-12,-8,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-4,-10,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-14,-8,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-3,-10,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-15,-8,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-1,-9,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-16,-8,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-3,-9,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-2,-9,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-4,-9,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-5,-9,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-7,-9,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-6,-9,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-8,-9,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-9,-9,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-7,-16,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-2,-10,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-10,-9,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-1,-10,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-11,-14,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-11,-9,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-12,-9,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-13,-9,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-16,-9,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-14,-9,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-15,-9,H18I66ek5c5Yr5A03AdYAwT86gk=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-13,-32,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-1,-17,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-4,-29,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-3,-30,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-2,-30,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-1,-31,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-12,-32,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-4,-30,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-3,-29,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-2,-29,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-1,-29,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-7,-30,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-8,-30,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-5,-30,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-9,-30,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-16,-28,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-10,-30,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-11,-30,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-12,-30,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-13,-30,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-11,-32,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-14,-31,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-14,-30,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-15,-30,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-15,-28,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-16,-30,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-2,-17,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-3,-17,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-14,-28,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-5,-29,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-4,-17,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-13,-28,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-12,-28,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-6,-17,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-7,-17,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-11,-28,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-5,-17,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-10,-28,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-8,-17,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-9,-17,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-12,-17,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-10,-17,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-11,-17,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-9,-28,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-13,-17,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-8,-28,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-14,-32,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-14,-17,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-7,-28,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-15,-17,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-6,-29,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-2,-31,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-1,-18,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-6,-28,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-16,-17,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-2,-18,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-1,-30,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-3,-18,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-4,-18,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-5,-28,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-5,-18,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-10,-32,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-6,-18,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-7,-18,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-4,-28,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-9,-18,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-3,-28,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-8,-18,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-10,-18,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-12,-18,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-11,-18,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-2,-28,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-13,-18,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-1,-28,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-14,-18,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-15,-31,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-16,-27,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-7,-29,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-13,-31,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-16,-31,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-15,-18,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-15,-27,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-15,-32,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-16,-18,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-14,-27,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-13,-27,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-1,-19,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-12,-27,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-2,-19,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-11,-27,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-3,-19,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-10,-27,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-9,-27,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-4,-19,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-8,-27,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-5,-19,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-7,-27,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-6,-19,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-6,-27,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-16,-29,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-12,-31,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-7,-19,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-8,-19,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-9,-32,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-10,-19,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-9,-19,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-11,-19,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-5,-27,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-16,-32,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-13,-19,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-12,-19,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-4,-27,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-3,-31,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-8,-29,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-3,-27,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-2,-27,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-1,-32,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-1,-27,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-14,-19,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-16,-26,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-11,-31,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-4,-31,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-15,-19,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-15,-26,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-1,-20,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-16,-19,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-14,-26,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-13,-26,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-12,-26,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-11,-26,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-3,-20,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-2,-20,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-4,-20,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-10,-26,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-9,-26,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-8,-26,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-7,-26,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-5,-20,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-6,-20,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-15,-29,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-7,-20,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-8,-32,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-8,-20,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-6,-26,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-10,-20,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-9,-20,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-5,-26,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-4,-26,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-3,-26,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-2,-26,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-12,-20,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-11,-20,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-1,-26,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-9,-29,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-16,-25,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
