-13,-16,UFlgSqII4msdmz21403RYMP5Vjs=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-2,-32,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-10,-31,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-14,-20,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-13,-20,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-15,-25,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-15,-20,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-14,-25,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-13,-25,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-12,-25,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-11,-25,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-16,-20,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-5,-31,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-10,-25,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-1,-21,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-9,-25,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-8,-25,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-2,-21,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-14,-29,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-3,-21,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-4,-21,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-5,-21,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-7,-32,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-7,-25,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-6,-25,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-5,-25,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-4,-25,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-3,-25,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-2,-25,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-6,-21,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-7,-21,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-1,-25,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-16,-24,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-9,-21,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-9,-31,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-8,-21,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-10,-21,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-15,-24,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-11,-21,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-3,-32,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-10,-29,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-14,-24,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-13,-24,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-12,-24,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-11,-24,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-10,-24,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-13,-21,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-9,-24,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-12,-21,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-13,-29,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-14,-21,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-15,-21,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-6,-32,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-8,-24,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-7,-24,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-16,-21,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-6,-31,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-1,-22,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-2,-22,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-3,-22,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-6,-24,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-5,-24,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-4,-22,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-4,-24,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-3,-24,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-5,-22,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-2,-24,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-6,-22,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-1,-24,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-8,-22,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-7,-22,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-9,-22,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-16,-23,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-8,-31,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-10,-22,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-11,-29,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-4,-32,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-15,-23,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-11,-22,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-13,-22,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-12,-22,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-14,-23,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-13,-23,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-12,-23,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-14,-22,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-15,-22,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-11,-23,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-7,-31,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-10,-23,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-16,-22,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-12,-29,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-1,-23,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-2,-23,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-3,-23,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-4,-23,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-5,-23,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-5,-32,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-9,-23,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-7,-23,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-6,-23,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-6,-30,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-8,-23,Ixb6B4lVYcpOUX2igijUjg0ngkI=,RyK2QwAGijWcv2cGTtEieqYNDEs=
-17,-31,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-29,-32,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-17,-17,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-20,-29,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-18,-30,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-19,-30,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-28,-32,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-21,-30,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-22,-30,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-23,-30,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-24,-30,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-25,-30,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-20,-30,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-26,-30,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-19,-29,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-18,-29,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-17,-29,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-29,-30,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-28,-30,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-31,-30,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-30,-30,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-27,-30,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-32,-30,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-21,-29,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-18,-17,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-32,-28,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-19,-17,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-27,-32,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-30,-31,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-20,-17,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-21,-17,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-22,-17,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-23,-17,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-31,-28,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-24,-17,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-25,-17,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-26,-17,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-30,-28,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-27,-17,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-28,-17,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-29,-17,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-30,-17,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-29,-28,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-30,-32,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-22,-29,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-18,-31,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-31,-17,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-32,-17,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-18,-18,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-19,-18,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-28,-28,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-17,-18,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-27,-28,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-21,-18,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-22,-18,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-23,-18,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-24,-18,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-25,-18,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-20,-18,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-26,-28,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-26,-18,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-27,-18,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-29,-18,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-30,-18,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-31,-31,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-23,-29,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-31,-18,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-32,-31,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-32,-18,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-28,-18,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-25,-28,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-17,-19,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-31,-32,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-19,-19,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-18,-19,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-24,-28,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-21,-19,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-22,-19,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-23,-19,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-24,-19,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-25,-19,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-20,-19,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-23,-28,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-26,-19,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-27,-19,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-29,-19,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-17,-32,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-28,-19,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-24,-29,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-22,-28,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-19,-31,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-31,-19,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-17,-30,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-30,-19,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-32,-19,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-20,-31,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-17,-20,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-19,-20,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-21,-28,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-18,-20,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-26,-32,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-21,-20,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-22,-20,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
