-13,-16,UFlgSqII4msdmz21403RYMP5Vjs=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-23,-20,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-20,-20,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-25,-20,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-20,-28,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-24,-20,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-26,-20,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-27,-20,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-19,-28,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-28,-20,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-25,-29,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-29,-20,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-18,-32,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-31,-20,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-30,-20,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-32,-20,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-21,-31,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-18,-21,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-19,-21,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-18,-28,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-17,-21,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-21,-21,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-22,-21,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-23,-21,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-24,-21,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-25,-21,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-20,-21,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-26,-21,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-27,-21,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-26,-29,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-17,-28,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-19,-32,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-29,-21,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-30,-21,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-31,-21,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-32,-27,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-29,-31,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-28,-21,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-32,-21,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-22,-31,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-18,-22,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-19,-22,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-31,-27,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-17,-22,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-30,-27,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-21,-22,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-22,-22,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-20,-22,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-23,-22,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-24,-22,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-25,-22,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-29,-27,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-26,-22,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-20,-32,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-28,-27,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-27,-29,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-27,-22,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-29,-22,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-27,-27,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-28,-22,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-31,-22,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-23,-31,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-32,-22,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-26,-27,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-30,-22,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-18,-23,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-19,-23,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-17,-23,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-25,-27,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-21,-23,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-22,-23,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-23,-23,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-24,-23,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-25,-23,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-24,-27,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-20,-23,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-21,-32,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-28,-29,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-26,-23,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-23,-27,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-28,-23,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-29,-23,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-22,-27,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-32,-29,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-27,-23,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-30,-23,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-24,-31,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-32,-23,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-31,-23,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-18,-24,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-28,-31,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-17,-24,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-25,-32,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-19,-24,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-21,-27,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-20,-24,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-21,-24,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-22,-24,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-23,-24,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-24,-24,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-29,-29,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-32,-32,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-25,-24,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-22,-32,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-26,-24,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-20,-27,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-28,-24,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-29,-24,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-27,-24,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-31,-24,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-25,-31,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-32,-24,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-30,-24,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-19,-27,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-17,-25,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-18,-25,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-18,-27,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-19,-25,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-17,-27,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-32,-26,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-21,-25,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-20,-25,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-23,-25,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-22,-25,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-30,-29,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-27,-31,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-24,-25,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-23,-32,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-25,-25,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-26,-25,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-31,-26,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-30,-26,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-29,-26,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-28,-25,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-29,-25,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-27,-25,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-31,-25,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-28,-26,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-30,-25,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-32,-25,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-26,-31,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-17,-26,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-18,-26,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-27,-26,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-19,-26,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-26,-26,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-25,-26,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-24,-26,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-20,-26,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-21,-26,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-23,-26,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-31,-29,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-22,-26,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-24,-32,7+gMWNBsNilziK5GW5UNq8fsJ8I=,DNinrqrqb3LHpEFuph+fuhbDB5w=
-17,-15,7+gMWNBsNilziK5GW5UNq8fsJ8I=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-29,-16,7+gMWNBsNilziK5GW5UNq8fsJ8I=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-19,-14,7+gMWNBsNilziK5GW5UNq8fsJ8I=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-17,-1,7+gMWNBsNilziK5GW5UNq8fsJ8I=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-20,-13,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-18,-14,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-21,-14,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-28,-16,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-19,-13,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-22,-14,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-20,-14,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-24,-14,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-23,-14,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-25,-14,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-26,-14,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-18,-13,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-27,-16,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-27,-14,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-28,-14,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-29,-14,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-30,-14,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-30,-15,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-31,-14,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-18,-1,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-32,-14,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-19,-1,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-21,-13,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-17,-13,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-32,-12,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-21,-1,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-22,-1,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-23,-1,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-31,-12,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-20,-1,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-24,-1,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-30,-12,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-25,-1,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-26,-1,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-29,-12,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-27,-1,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-29,-1,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-30,-1,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-28,-1,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-28,-12,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-31,-1,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-22,-13,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-32,-1,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-30,-16,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-18,-15,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-27,-12,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
