-13,-16,UFlgSqII4msdmz21403RYMP5Vjs=,rZp5/2iI+jv/kYDthggKDpMZfXU=
-18,-2,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-19,-2,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-26,-12,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-25,-12,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-24,-12,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-23,-12,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-22,-12,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-17,-2,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-21,-12,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-21,-2,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-22,-2,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-23,-2,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-24,-2,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-25,-2,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-26,-2,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-20,-2,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-17,-14,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-27,-2,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-29,-2,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-30,-2,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-28,-2,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-23,-13,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-31,-2,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-26,-16,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-31,-15,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-32,-15,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-31,-16,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-32,-2,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-20,-12,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-19,-12,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-18,-3,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-19,-3,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-18,-12,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-17,-3,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-21,-3,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-22,-3,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-23,-3,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-24,-3,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-25,-3,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-17,-12,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-20,-3,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-26,-3,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-29,-15,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-27,-3,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-29,-3,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-32,-11,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-28,-3,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-19,-15,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-24,-13,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-30,-3,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-31,-3,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-32,-3,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-31,-11,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-17,-16,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-20,-15,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-30,-11,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-18,-4,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-29,-11,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-17,-4,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-19,-4,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-28,-11,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-20,-4,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-21,-4,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-22,-4,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-27,-11,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-23,-4,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-24,-4,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-25,-4,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-27,-4,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-26,-4,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-18,-16,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-25,-13,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-28,-4,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-29,-4,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-30,-4,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-31,-4,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-32,-4,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-21,-15,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-17,-5,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-18,-5,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-19,-5,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-20,-5,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-21,-5,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-22,-5,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-23,-5,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-24,-5,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-26,-5,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-25,-5,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-27,-5,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-26,-13,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-19,-16,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-28,-5,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-29,-5,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-30,-5,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-22,-15,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-31,-5,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-17,-6,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-32,-5,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-18,-6,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-19,-6,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-20,-6,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-21,-6,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-22,-6,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-23,-6,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-24,-6,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-25,-6,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-26,-6,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-20,-16,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-27,-13,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-27,-6,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-28,-6,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-29,-6,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-30,-6,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-31,-6,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-23,-15,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-32,-6,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-18,-7,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-26,-11,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-17,-7,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-19,-7,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-25,-11,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-21,-7,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-22,-7,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-23,-7,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-24,-7,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-25,-7,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-24,-11,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-20,-7,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-21,-16,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-23,-11,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-28,-13,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-26,-7,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-22,-11,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-27,-7,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-29,-7,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-30,-7,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-31,-7,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-32,-7,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-28,-7,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-24,-15,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-18,-8,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-19,-8,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-28,-15,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-32,-13,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-17,-8,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-20,-8,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-22,-8,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-23,-8,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-24,-8,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-25,-16,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-21,-8,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-29,-13,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-25,-8,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-22,-16,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-21,-11,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-26,-8,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-27,-8,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-28,-8,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-29,-8,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-30,-8,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-31,-8,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-32,-8,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-32,-16,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-25,-15,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-18,-9,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-17,-9,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-20,-11,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-19,-9,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-19,-11,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-20,-9,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-21,-9,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-22,-9,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-18,-11,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-23,-9,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-30,-13,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-23,-16,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-17,-11,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-24,-9,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-25,-9,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-27,-15,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-27,-9,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-26,-9,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-32,-10,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-29,-9,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-28,-9,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-30,-9,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-31,-10,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-31,-9,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-32,-9,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-26,-15,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-30,-10,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-17,-10,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-18,-10,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-29,-10,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-19,-10,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-20,-10,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-28,-10,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-21,-10,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-27,-10,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-22,-10,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-31,-13,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-26,-10,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-24,-16,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-23,-10,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-24,-10,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
-25,-10,LiAJsx1A9YbLNPNhBTYpUrA1Ot4=,O9uRqgrHWRhhllSHt4MuLD7YlJM=
